ID,target
18760,0.204141145114
1756,0.166834315187
4737,0.205807676511
11584,0.244554559997
4619,0.168176407017
13882,0.162201600184
10746,0.167563116831
12679,0.222566193698
5269,0.265852898748
6850,0.174093279148
2127,0.203076167696
3505,0.183443039105
4546,0.223382397475
11939,0.231213269001
7286,0.247264306141
6272,0.16507864792
12561,0.197462091126
7291,0.302517542318
5327,0.258965905586
13322,0.146578326239
5765,0.186366186538
11743,0.147712687321
9518,0.206334573647
13196,0.173541513609
10584,0.193994844627
6335,0.172674360021
5949,0.202824573646
738,0.16262024588
8322,0.176246678196
9223,0.223557744817
18943,0.250422048619
18807,0.218186739734
9340,0.209035900348
9260,0.27503998006
18595,0.164976940246
10368,0.242421922394
13061,0.289448671335
17892,0.246371287529
1140,0.245831121628
17901,0.156969980588
12828,0.252124340199
8522,0.207432257243
9687,0.204417740439
15330,0.245068680667
10954,0.369672270946
16800,0.153661832416
13017,0.178988884868
10960,0.155459710292
10933,0.2428529944
9458,0.363009237174
13235,0.235026112219
16739,0.153040487824
12459,0.169045375631
19284,0.150223860575
10330,0.16731420862
5556,0.236805945141
18518,0.279134429271
4693,0.195561456401
2862,0.207299351252
9766,0.172884233248
3021,0.177663069445
17601,0.173587918899
7797,0.230573599335
8675,0.155473550431
7724,0.240314734414
5768,0.150919298909
12624,0.250483671611
1398,0.2559649073
15272,0.19602970287
11889,0.227323164772
17255,0.161726261693
8222,0.205035304784
8576,0.17545317201
14018,0.269243838653
1633,0.196406217553
1274,0.199239700023
14201,0.189266882988
1919,0.249434155396
14660,0.151971368289
17617,0.248737926476
1178,0.234839277048
10394,0.172295338433
8282,0.172129325014
2764,0.288986940658
7133,0.202598081917
8593,0.197543055586
5156,0.169246639242
8297,0.245789584132
2144,0.201432885041
14849,0.223159103356
11379,0.209436199727
7252,0.171988611636
5604,0.15888349325
918,0.195693575738
16462,0.159674178662
8987,0.152744704047
7288,0.218093478344
12678,0.208474883682
13447,0.149191825194
7607,0.201803319332
18388,0.249958567074
11554,0.188987338468
10308,0.229983369685
9369,0.203482208105
16103,0.164257729673
7683,0.164708228647
19216,0.21969875147
2556,0.141984866489
3778,0.382770261548
1631,0.234999569567
11338,0.171635621855
7203,0.230585938436
17582,0.298669207397
11065,0.136948781688
8718,0.315687188759
6046,0.175132403128
17881,0.177065229474
11684,0.208329258857
9145,0.198734409081
5636,0.152201244983
5009,0.304393948821
10691,0.201334912556
8444,0.185711386483
10949,0.280539270201
16718,0.269552121655
2966,0.181188887075
16011,0.278530301583
13153,0.267555009572
9179,0.174863424193
5101,0.219056791332
14119,0.207156205576
9080,0.146052389002
9459,0.151120014576
11660,0.210223548708
19491,0.257047042237
9134,0.179223570332
6562,0.167620052415
2674,0.273422111065
13977,0.241046789266
12332,0.219241305916
2552,0.148037272756
14906,0.171941462765
13419,0.147872181139
4428,0.190161237743
19620,0.32689192125
19609,0.207308693543
15763,0.178996670474
17542,0.144351260046
14880,0.180276994256
18405,0.153027168608
1027,0.205881762842
6366,0.177211438489
439,0.184251216651
7728,0.139948503197
2773,0.305076712947
17323,0.170796279494
14437,0.21912380271
10790,0.281777436433
324,0.138499532649
2154,0.151325182095
18023,0.211802178673
13280,0.169203801698
15073,0.130697970458
10675,0.262851061979
4695,0.189005197936
570,0.196425338225
3453,0.188495454958
13406,0.17530280379
14113,0.157135920449
9189,0.320474600767
11056,0.143720565692
12756,0.231348158055
15759,0.210458231524
2124,0.157785356449
11546,0.268313347456
16667,0.142165547149
15915,0.318597748487
2727,0.16640522183
19501,0.171288198113
7779,0.239266374229
7143,0.243556439874
8734,0.173675098961
9561,0.313482433898
5099,0.179735441388
4499,0.300825142449
16434,0.152643777073
4096,0.150720589543
11386,0.173987563885
5761,0.272156872365
495,0.149466740641
7504,0.330977272024
11865,0.205385075653
19569,0.265674298884
8042,0.199638162628
15757,0.248490913856
5989,0.178228543517
644,0.168643549988
13852,0.233998974407
19080,0.251565629321
13638,0.15018031601
13300,0.230544195671
1522,0.181540419325
8387,0.230122234823
2913,0.190934008619
7378,0.218469082823
4328,0.213650229177
17934,0.190466405836
16762,0.144620652172
8678,0.233588040256
15655,0.195282685011
17787,0.277196228737
16731,0.206719757215
11893,0.303202408305
9076,0.293975729376
6947,0.249911264309
14115,0.215151284238
10015,0.193811842009
2464,0.187532823045
4179,0.150411662804
15199,0.207572665193
5607,0.258746462748
8178,0.196240296539
10408,0.179990020939
1936,0.157019245229
10728,0.249524157499
13189,0.289795155543
4016,0.154646970073
18524,0.141004560714
2973,0.22944410867
17969,0.205096817607
960,0.178192812811
18317,0.271566126699
14423,0.177508572722
11777,0.184345296184
14237,0.229122072673
15891,0.261630262123
5680,0.157903069421
1138,0.151298316976
1269,0.149753544479
528,0.235043546179
15965,0.271943600325
15432,0.312804744606
3887,0.315264824426
13848,0.289423898879
4814,0.219476836956
3903,0.246842220385
13503,0.159713678856
9007,0.198349166172
14737,0.204606347153
3782,0.191398674857
14604,0.204251766327
2342,0.206245402044
7439,0.238563846303
7900,0.157884153509
14723,0.179314910266
7169,0.159685420935
3344,0.190680187863
17185,0.162578194459
10866,0.29991180956
13431,0.160056525488
7438,0.14101253402
13244,0.176122358644
9140,0.198946232636
2507,0.257897821433
2824,0.24367851715
10340,0.211366383044
19007,0.13321098672
369,0.302850254541
9081,0.223078863959
1114,0.253009485387
4929,0.152585782774
18599,0.159133638687
83,0.14715986384
3106,0.284894047733
18818,0.207071579108
13403,0.166264077561
3993,0.281765838525
726,0.177559667874
8642,0.139696318099
10946,0.2264033041
8016,0.201459666243
13276,0.323945644542
2890,0.199447993468
4072,0.222067886474
15001,0.230692458477
4320,0.235603856276
2688,0.248483329365
17740,0.294176751072
9246,0.366255055702
17683,0.264827439509
6081,0.144622181357
8512,0.238457358344
19411,0.237810890154
12076,0.179873945479
10650,0.204682221226
15421,0.278024782083
10168,0.194074211608
5293,0.188271765214
11193,0.190816753999
15903,0.276045478634
15092,0.208462418555
16926,0.202022538273
7839,0.347280016728
16207,0.17147025795
13732,0.169917051782
19250,0.233738670924
12749,0.236085493126
5109,0.209024453646
16281,0.25408173324
8864,0.222101130786
10556,0.236780633187
4494,0.255267189101
6588,0.272084709181
1617,0.243313646476
11075,0.134964085032
15892,0.202048274765
6241,0.205641382574
15840,0.242857939789
1088,0.246215570381
509,0.168974154135
7110,0.283304624732
2167,0.247882264603
14459,0.193562816555
19752,0.18818005784
307,0.185390435257
2159,0.199241853231
450,0.250674903924
14714,0.2409271732
13046,0.242913112348
19454,0.136755507985
6054,0.191744741712
18939,0.19922716783
16037,0.157121398194
18562,0.21414631395
9376,0.168767676626
18941,0.183569296708
4150,0.20165029704
5107,0.19252059004
3513,0.170520387654
3495,0.316241391106
16455,0.235738605727
8845,0.167659962442
8939,0.191153118506
13824,0.173019801856
7017,0.233379618369
3904,0.135396486769
13642,0.273288479865
242,0.213443615462
2241,0.240373007687
15490,0.216225544987
2184,0.248366270518
480,0.195377430366
18606,0.314123345057
4101,0.142230792035
18732,0.264495988885
10187,0.166422554218
6434,0.250096478617
12878,0.246945063553
19760,0.235941004626
1349,0.237281029257
10438,0.197031910214
9839,0.272653937553
18447,0.150214428298
988,0.227206326862
14573,0.191263325883
12918,0.182579894356
11301,0.177144118208
17287,0.207833455705
11225,0.222885913979
4284,0.296420702711
2294,0.17464518301
10797,0.29478361166
2014,0.234374074985
9622,0.217525043103
12634,0.286026083207
7684,0.152024351549
6265,0.172557536339
1038,0.279821722763
7531,0.264858631725
13079,0.193028551175
18684,0.18160756302
6347,0.297122179423
3922,0.180202652426
18159,0.168045107837
6656,0.163324691945
14801,0.203777418154
12613,0.180546131341
9267,0.471528979467
12897,0.159884346663
3378,0.188644433332
12953,0.235876759212
6193,0.2340427559
3972,0.303558539121
22,0.208626780227
9976,0.219623547667
6613,0.248457343357
11823,0.220065967249
10787,0.302292130465
10745,0.222213546927
16540,0.145635201461
5551,0.153109140664
6136,0.193242902344
5388,0.223833507459
19800,0.186750327835
2205,0.28375642338
4459,0.260329428614
4939,0.276676433188
390,0.261957493376
16486,0.316339101745
16185,0.26338902634
11550,0.1849305744
15708,0.2032248466
431,0.311395917953
897,0.22888138263
473,0.206249302191
5683,0.142104352683
18224,0.142229734334
8348,0.135919898124
13186,0.218070704624
7486,0.213234261313
17138,0.225806864799
2143,0.248979841713
15822,0.407803755043
75,0.213045944222
11501,0.232955230504
298,0.187972398243
13144,0.174997462805
19585,0.175327303828
13126,0.136459952619
2681,0.327609153241
11847,0.204319960221
9278,0.176368670568
18337,0.294353621174
8890,0.18002591014
16619,0.211942992358
3075,0.250150190037
13776,0.150403400991
15192,0.177533964546
340,0.17646868142
18525,0.169546598483
7233,0.236908184155
6180,0.154736523808
6072,0.155141021612
7788,0.186509966048
18084,0.1986568175
17531,0.224422418941
14285,0.259563186675
13699,0.187410703278
6146,0.168523431449
5166,0.250346890846
15161,0.198333694263
13258,0.271539852053
4812,0.21288330615
14688,0.179607235331
3168,0.272128507929
368,0.205447327783
8121,0.28172590681
6873,0.142492488372
17937,0.173286317853
19782,0.232986725073
8269,0.182791639552
17415,0.155668778702
3167,0.242948478164
16622,0.29533483734
10097,0.281165355313
7828,0.220121458906
6110,0.140294825578
11119,0.248648486565
16045,0.171958680343
16359,0.151419185649
4759,0.257681045264
13869,0.237778126258
14918,0.205612647354
17150,0.211743261361
12881,0.201856802179
6603,0.164436205033
1176,0.143318881313
4890,0.284499714019
16229,0.223366555251
7406,0.194027313531
9799,0.25017465083
8818,0.220376791758
15780,0.189670393876
11856,0.247405492859
10529,0.154847155743
15480,0.23284053929
1940,0.178099144751
10857,0.169862485276
12545,0.174737804371
5482,0.205724947333
2848,0.185512440987
10177,0.269020661146
6044,0.171289003353
8796,0.274270153417
4927,0.187496423504
13484,0.284830972539
18437,0.211542941363
969,0.303718834255
3933,0.173713562337
8439,0.138805570653
1558,0.170026146489
2096,0.277471394689
16656,0.264571525985
18926,0.212613746046
9927,0.209307724906
4368,0.16211299658
913,0.163758001749
11344,0.248983997927
14483,0.165671218723
17010,0.252441964171
6976,0.230076121263
8877,0.152974889067
1619,0.178098000848
16963,0.177518935975
3402,0.179071764273
5797,0.250175609424
8916,0.231070396407
12506,0.241452074318
16530,0.187260600999
18804,0.152547066808
9446,0.230413153406
5971,0.19664005485
17628,0.255033988124
7514,0.209379383221
6768,0.2491939803
3549,0.24945474
13200,0.205665070048
14920,0.170129068242
17110,0.225894703032
4302,0.215514883504
18005,0.297424217063
5214,0.151490289326
3957,0.233188953218
14147,0.156463156818
7542,0.190045241081
226,0.192942236519
5178,0.132420448334
9455,0.183492622526
833,0.165710274295
18884,0.236792601743
7946,0.169607728153
15245,0.200741213435
7804,0.1598801463
607,0.289408688819
15980,0.244588364338
18271,0.266485825285
9098,0.20769673814
5421,0.14811997907
14992,0.127067861523
13277,0.242129982925
5867,0.22423854548
8599,0.178889833518
15642,0.337004929876
17458,0.3140695961
15789,0.272030540578
18528,0.246463454524
2821,0.182622661353
2275,0.249854216082
10856,0.176294543551
5962,0.274521743062
9759,0.287073397396
7037,0.162629124536
13566,0.171633665646
15987,0.211910903197
13517,0.243380256084
9069,0.234858932984
66,0.178578227303
19237,0.170993089254
19779,0.192113887124
17884,0.28705909062
17325,0.198212426998
1795,0.289973683154
19714,0.290277303222
8175,0.199086385333
236,0.176114316119
19338,0.170823561188
16548,0.180387645703
10588,0.201822300619
10625,0.27572181913
4167,0.231828632397
2629,0.236291920844
16403,0.203549941069
6715,0.150278185254
19592,0.178060930296
1345,0.171131321328
3960,0.278258586684
4805,0.289454073325
2533,0.17008144294
13171,0.181629559217
19447,0.246422825474
5079,0.202930631671
4989,0.21454227656
16190,0.234638690877
3188,0.261943629862
18978,0.26879827491
8799,0.251993141288
7109,0.170660468497
10159,0.235838059187
13905,0.258362469342
2920,0.142873627929
293,0.162416290501
5459,0.147564696702
7966,0.151575044344
9978,0.163489806337
16708,0.142017810223
16469,0.264152089632
12334,0.136958626127
1734,0.329755123288
16172,0.237339080468
14878,0.208726337473
8464,0.194909481192
5505,0.262549976114
18930,0.223640256439
17402,0.202274338548
5639,0.217744644702
9053,0.157746695368
10002,0.157746551432
5035,0.150583538906
9651,0.22653203414
16662,0.236940443302
11274,0.18118491095
3407,0.151679571219
19086,0.23525344521
13493,0.181339130556
9666,0.240445838798
18958,0.205038335286
13060,0.201449455985
77,0.28318087332
7709,0.256277250233
350,0.180685998736
11653,0.275758426029
17784,0.298274866328
15522,0.243211963171
13213,0.211315461404
13875,0.23731894972
6012,0.181226564895
8437,0.184975573328
12819,0.243156003904
13830,0.164687299224
2669,0.172868218098
16828,0.153386600347
16086,0.196888607305
16801,0.178899712108
18385,0.262668832059
886,0.255189717733
2254,0.246588284139
4196,0.172144766425
13086,0.159258949288
15367,0.35012941907
13868,0.154739000358
270,0.195106325004
4835,0.184023663146
16345,0.173746645544
9652,0.200677921371
18781,0.200655432842
16435,0.400107671575
11803,0.193901785083
11104,0.269986006179
13451,0.19654417287
2373,0.182885503327
1292,0.227971717402
6403,0.278655474091
10974,0.145505344011
10901,0.152572291511
12320,0.150513946608
15485,0.325273966319
13093,0.137026476781
12018,0.176608884507
7219,0.227999675326
18207,0.211352822014
8962,0.224981740239
16035,0.208081048298
1784,0.21962706178
16571,0.170168932959
12636,0.190056659405
3572,0.165451069096
5957,0.174651228411
17042,0.257858760529
8627,0.191432248735
16810,0.192501527254
17676,0.17077431094
2578,0.242276741043
8411,0.277471122733
1084,0.194331891831
16324,0.252699290719
14720,0.144605806856
14836,0.243312330879
4660,0.178161718256
17455,0.152109325347
15175,0.192701503928
4002,0.227803366126
2845,0.271437100675
17475,0.184857242582
12648,0.159465888754
10288,0.220685371578
5776,0.24049439673
14887,0.298599221512
11604,0.260522363082
3372,0.205541095943
7591,0.2690336496
2931,0.188068285635
11646,0.196778072454
8612,0.178991651523
10678,0.158217708523
4935,0.23034905025
11540,0.180542844981
11070,0.24375885832
7731,0.193745048945
10065,0.248706912296
15354,0.221821119201
1069,0.241049844028
2646,0.216348677042
3863,0.215240263017
16262,0.228495880173
18844,0.176405390618
17899,0.170867330148
13511,0.181072850786
19123,0.203316734468
11243,0.141795198282
489,0.209525726476
1284,0.157944503044
18630,0.211535804083
4402,0.213488084585
16256,0.192177359819
16369,0.152085461127
15755,0.166813319518
17021,0.192059149243
1903,0.159947760491
17711,0.24484740616
13684,0.21318728645
8454,0.246648176612
16233,0.282287603134
17972,0.238359470644
11614,0.224039701903
14837,0.287225552755
18394,0.186531439513
9773,0.230853898516
11291,0.314772139737
17708,0.178531363618
13606,0.20541869011
10527,0.177869870788
8107,0.208402455679
6474,0.176571960463
2922,0.219730154855
11971,0.174373583093
2021,0.257431425898
19212,0.145643141262
62,0.154077209344
12315,0.24807393169
5770,0.208440796365
15339,0.166972117378
1332,0.252834566838
17270,0.186396121996
7251,0.280240011766
477,0.189060710595
18642,0.159236177141
13862,0.150582848864
8862,0.185376001929
8960,0.13701979648
2403,0.244463810965
7546,0.176913313898
2408,0.268817782087
12043,0.188148762402
15764,0.157480226731
2754,0.208383308339
13701,0.304499686285
1374,0.279366917234
6737,0.140499614774
8126,0.332907442511
12027,0.14805345683
1128,0.13702899708
16051,0.238459522115
18270,0.156534350398
9107,0.228692485285
13533,0.303962334581
7962,0.210035273114
14078,0.17168803757
18870,0.185988904512
457,0.308464146388
13730,0.158750699476
2846,0.210092885145
10398,0.235909226345
4246,0.132702549102
10448,0.190306960375
8995,0.198685415168
976,0.1752378104
1126,0.178183760262
13212,0.1721153993
11380,0.158720577041
12683,0.336733848649
2151,0.177438612453
2231,0.148232308496
11784,0.269448776246
8154,0.28534061434
10757,0.181960988152
8516,0.177308717577
11366,0.188934453996
8641,0.203153362614
7894,0.210377897064
2135,0.160967225439
7668,0.223545663192
6905,0.175608281812
19105,0.173046521071
7544,0.288001301745
4925,0.179083307639
4426,0.337153783638
4192,0.237114686419
10887,0.267338094701
7882,0.255176300785
11515,0.141886195958
8345,0.178473250363
14443,0.220335946488
13427,0.164675197885
12680,0.26165151444
2146,0.161113816103
14309,0.206470519852
9442,0.249115514137
758,0.189579655711
13813,0.162878779785
15956,0.241678339541
7325,0.189904410311
3908,0.167205295884
5433,0.157075211824
3206,0.155408328645
16018,0.194830176883
8611,0.302314620132
19202,0.181339222634
10437,0.291793359825
13963,0.354250252094
9270,0.194405148181
332,0.161191987616
10155,0.278897332977
18627,0.276355212484
6957,0.19384351488
5569,0.171187231387
4255,0.192325392525
5742,0.230358939879
8961,0.212389410505
2414,0.191262469672
6823,0.304517062968
8012,0.167917157212
15243,0.191378944922
18143,0.25005663257
2406,0.204421458056
15660,0.271785551537
6519,0.148625662266
7809,0.170627080706
19301,0.234116926059
6158,0.172093599543
434,0.199587895543
1434,0.159376885165
17773,0.173539693458
3048,0.184095127674
19676,0.15995421397
1305,0.220805801384
2651,0.28521603826
12531,0.254349362138
12206,0.273907981002
8294,0.211273863807
14180,0.149949045764
4943,0.21484564743
18139,0.341899075977
15712,0.233711223607
17818,0.193686782096
18623,0.237513930439
70,0.183101278207
15526,0.17544112976
8231,0.18341222898
12352,0.162634318402
16216,0.23538233179
58,0.201627046201
1411,0.217780662353
9319,0.19454383161
15720,0.198674969271
7877,0.185058614796
10695,0.308888084803
16802,0.317238347758
18320,0.28940492175
818,0.29264543065
249,0.261903300196
7405,0.207684437896
18742,0.162785566705
5820,0.237076002977
2836,0.178614426717
9525,0.180023814629
10103,0.209703580555
16391,0.258299024237
2523,0.182494286155
17944,0.142217461852
17092,0.166220933437
9911,0.168459832848
16145,0.212534816411
14264,0.255825519684
11226,0.218885237069
9520,0.332771787775
12664,0.150904094407
17163,0.1821034666
16370,0.219379473977
3225,0.237040116856
13598,0.185000410294
6205,0.20614960824
18901,0.219622180132
5697,0.20381646151
11618,0.214783938922
14782,0.166117936437
13113,0.153807402732
17205,0.211762537136
13056,0.30665572439
15260,0.279306797721
13034,0.300678134732
14513,0.222118522315
14393,0.177811940035
9123,0.161142762209
11624,0.190545792675
3535,0.23842942029
805,0.212420660042
16052,0.208081239573
19747,0.178165365431
4004,0.187195125048
14152,0.197806788593
5415,0.2153110986
6432,0.279669509069
17194,0.235698224501
7512,0.142907488335
12607,0.182015609629
935,0.154184345035
3637,0.141690112503
2097,0.194575460509
11499,0.150112370743
2482,0.224357471902
11471,0.191994964501
8422,0.159872673435
4754,0.161090895365
10817,0.303793827577
7540,0.165112574105
17378,0.162800946817
19005,0.236204535851
1629,0.212094085632
42,0.400854581827
17426,0.199694804267
14940,0.186892759681
16890,0.298169423947
17515,0.216900329489
11926,0.294459428642
13618,0.196950741531
3083,0.228191850407
16898,0.323312645262
6946,0.167328184625
4882,0.234414863819
15159,0.149867625826
10384,0.143361204336
13515,0.208222945819
7989,0.243733309394
17772,0.21871310459
12121,0.213022513541
15527,0.168534764871
10351,0.213389303728
11441,0.191404897454
17223,0.158031693838
16781,0.243120217216
11956,0.197692810524
11484,0.243564573553
8953,0.232675463952
710,0.166390256905
14931,0.276967644536
3599,0.154676408821
7153,0.150547758538
2510,0.215298284425
9163,0.240459147543
10853,0.223900706227
11899,0.186950716884
4297,0.210222056971
11044,0.164186487876
19370,0.235047053617
2963,0.233262378224
17966,0.157863771331
11990,0.14804433192
12224,0.153972621037
1721,0.208012322268
15808,0.162969766029
6964,0.250220026257
4023,0.228371894638
15034,0.201578657527
7733,0.188534566929
14619,0.208099091441
2819,0.13330730536
6242,0.209973273774
17146,0.198045384211
14262,0.163535375971
17565,0.154384661661
9861,0.163056808258
17794,0.198772653786
17661,0.191424187475
535,0.227188014624
3163,0.188589076981
16768,0.180904387717
5256,0.153528111503
13609,0.256544300604
15942,0.242350420809
7141,0.138203665334
